Theme: Households,,,,,,,,,,,,,,,,,,,,,,,
Subject: Household Income,,,,,,,,,,,,,,,,,,,,,,,
Topic: Household Characteristics,,,,,,,,,,,,,,,,,,,,,,,
"Table Title: Resident Households by Monthly Household Income from Work Per Household Member (Including Employer CPF Contributions), 2000 - 2022 (Household Income From Work, Annual)",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data last updated: 09/02/2023,,,,,,,,,,,,,,,,,,,,,,,
Source: SINGAPORE DEPARTMENT OF STATISTICS,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,Per Cent
Monthly Household Income from Work Per Household Member (Including Employer CPF Contributions),2022,2021,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000
Total,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
  No Employed Person,12.5,11.8,13.3,13.2,12.1,11.8,10.8,9.7,10.4,9.4,9.2,9.3,10.5,9.6,8.6,8.6,9,10,9.8,9.7,9,6.9,8.6
    Solely Non-Employed Persons Aged 65 Years & Over,7.6,7.1,7.5,7.9,7.1,6.9,6.1,5.3,5.7,4.9,4.7,4.5,4.1,4,3.8,4.1,4.1,3.5,3.7,3.6,3,2.3,2.6
"  Below $1,000",7.7,9.4,10.4,9.7,10.7,11.1,11.8,12.4,13.8,15.8,17.3,18.9,21.1,23.8,23.4,27.6,29.9,31.1,32.8,33,33.4,33.4,35.9
"  $1,000 - $1,499",7.5,8.3,9,9.1,9.6,10.2,10.7,11.2,11.9,12.5,13.1,14.3,14.6,15.1,15.3,16.5,17.2,17.1,17.5,17,17.6,17.6,18.7
"  $1,500 - $1,999",9,9.4,9.4,9.2,9.7,10.3,10.8,11,11.4,11.8,12.2,12.3,12.4,12.4,12.5,12.2,12.3,12,12,12,12.1,12.6,12.4
"  $2,000 - $2,499",7.9,8.6,8.5,8.7,9.1,9.2,9.7,10.4,9.9,10.1,10,9.9,9.6,9.3,9,8.8,8.4,8.4,8.1,8.2,8.1,8.4,7.6
"  $2,500 - $2,999",7.5,7.9,7.6,7.8,8.1,7.7,8.1,8,8.3,8.2,8,7.4,7,6.9,7.1,6.1,5.7,5.5,5.1,5.3,5.3,5.7,4.8
"  $3,000 - $3,499",6.8,7.1,6.5,6.4,6.7,6.8,6.6,6.8,6.6,6.3,6,5.9,5.3,5.2,4.9,4.7,4.3,3.9,3.6,3.9,3.6,3.7,3.3
"  $3,500 - $3,999",6.1,5.7,5.6,5.1,5.3,5.6,5.4,5.4,4.9,5,4.5,4.2,3.8,3.8,4,3.4,2.8,2.8,2.6,2.6,2.6,2.7,2.2
"  $4,000 - $4,499",4.9,4.8,4.6,4.8,4.5,4.3,4.3,4.3,3.9,3.7,3.7,3.3,3.1,2.7,3,2.3,2.1,2,1.9,1.8,1.8,2,1.6
"  $4,500 - $4,999",4.2,4.2,3.7,3.9,3.4,3.5,3.6,3.3,3,3,2.5,2.5,2.2,2.1,2.2,1.9,1.7,1.5,1.4,1.4,1.4,1.5,1
"  $5,000 - $5,499",3.7,3.4,3.3,3.1,3.2,3,3,2.8,2.7,2.5,2.3,2,1.9,1.7,1.7,1.4,1.3,1.1,1.1,1,1.2,1.2,0.8
"  $5,500 - $5,999",3.1,2.7,2.6,2.5,2.4,2.4,2.2,2.1,1.9,1.9,1.8,1.6,1.4,1.3,1.5,1,0.9,0.8,0.7,0.8,0.7,0.8,0.6
"  $6,000 - $6,999",4.5,4.1,3.8,4.1,3.9,3.4,3.4,3.1,2.9,2.6,2.6,2.2,2.1,1.7,1.9,1.5,1.3,1.2,1,1,1,1.1,0.8
"  $7,000 - $7,999",3.3,2.9,2.8,2.9,2.5,2.4,2.2,2.3,2.1,2,1.6,1.6,1.3,1.3,1.3,1,0.8,0.7,0.6,0.6,0.7,0.7,0.5
"  $8,000 - $8,999",2.6,2.2,2,2.1,2,1.8,1.6,1.6,1.3,1.1,1.2,0.9,0.9,0.7,0.9,0.6,0.6,0.5,0.4,0.4,0.4,0.5,0.3
"  $9,000 - $9,999",1.9,1.7,1.5,1.5,1.4,1.2,1.1,1.1,1.1,0.8,0.8,0.8,0.6,0.5,0.6,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.2
"  $10,000 & Over",6.9,6,5.5,5.7,5.4,5.1,4.6,4.3,3.9,3.4,3.2,2.8,2.4,2.1,2.2,1.9,1.4,1.1,0.9,1,0.8,0.8,0.7
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,
Note: A resident household refers to a household where the household reference person is a Singapore citizen or permanent resident.,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Definitions,,,,,,,,,,,,,,,,,,,,,,,
Employed Persons:,,,,,,,,,,,,,,,,,,,,,,,
"Employed persons refer to persons aged 15 years and over who, during the reference period: (i) Work for one hour or more either for pay, profit or family gains; (ii) Have a job or business but are temporarily absent because of illness, injury, breakdown of machinery at workplace, labour-management dispute or other reasons. Member of the Singapore Armed Forces including full-time National Servicemen are included in the count of persons employed, unless otherwise specified.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Notation:,,,,,,,,,,,,,,,,,,,,,,,
na   not available or not applicable,,,,,,,,,,,,,,,,,,,,,,,
nec  not elsewhere classified,,,,,,,,,,,,,,,,,,,,,,,
nes  not elsewhere specified,,,,,,,,,,,,,,,,,,,,,,,
 -     nil or negligible or not significant,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,
Numbers may not add up to the totals due to rounding.,,,,,,,,,,,,,,,,,,,,,,,
"Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date.",,,,,,,,,,,,,,,,,,,,,,,
Values are shown in Singapore dollars (unless otherwise specified).,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Generated by: SingStat Table Builder,,,,,,,,,,,,,,,,,,,,,,,
Date generated: 26/10/2023,,,,,,,,,,,,,,,,,,,,,,,
Contact: info@singstat.gov.sg,,,,,,,,,,,,,,,,,,,,,,,